코드,발송일,유형코드,수량,
466107,20111018,1041,18,
466107,20111021,1041,3,
466107,20111104,1041,14,
466107,20111108,1041,2,
466107,20111118,1041,14,
466107,20111118,1878,1,
466107,20111122,1041,3,
466107,20111128,1041,3,
466107,20111216,1041,12,
466106,20110801,1041,8,
466106,20110802,1041,1,
466106,20110808,1041,1,
466106,20110818,1041,3,
466106,20110915,1041,1,
466106,20111031,1041,3,
466106,20111107,1041,5,
466106,20111115,1041,1,
466105,20110801,1041,14,
466105,20110829,1041,5,
466105,20110922,1041,9,
466105,20111024,1815,2,
466105,20111024,1041,12,
466105,20111024,1878,1,
466105,20111117,1815,1,
466105,20111117,1041,5,
466104,20110801,1041,100,
466104,20110829,1041,18,
466104,20110922,1815,1,
466104,20110922,1041,4,
466104,20111024,1041,10,
466104,20111117,1041,7,
466104,20111222,1692,1,
466104,20111222,1041,7,
466104,20111222,1878,1,
466103,20110809,1692,2,
466103,20110813,1692,3,
466103,20110816,1692,3,
466103,20110901,1692,2,
466103,20110910,1815,6,
466103,20110910,1692,11,
466103,20110922,1692,5,
466103,20110924,1815,3,
466103,20110924,1692,3,
466103,20111001,1815,1,
466103,20111001,1692,5,
466103,20111004,1692,2,
466103,20111008,1692,2,
466103,20111013,1692,3,
466103,20111022,1853,1,
466103,20111022,1692,7,
466103,20111025,1692,1,
466103,20111103,1692,4,
466103,20111108,1692,2,
466103,20111117,1692,1,
466103,20111122,1692,1,
466103,20111129,1815,6,
466103,20111129,1692,4,
466103,20111203,1692,1,
466103,20111206,1692,8,
466103,20111220,1692,1,
466103,20111222,1692,2,
466096,20110809,1041,2,
466096,20110811,1041,2,
466096,20110816,1041,1,
466096,20110820,1041,1,
466096,20110903,1041,10,
466096,20110927,1041,4,
466096,20110929,1041,1,
466096,20111006,1041,6,
466096,20111018,1041,1,
466096,20111020,1041,1,
466096,20111025,1041,1,
466096,20111108,1041,2,
466096,20111124,1041,5,
466096,20111206,1041,5,
466096,20111213,1041,5,
466096,20111217,1041,1,
466096,20111220,1041,3,
466096,20111222,1041,1,
466096,20111227,1041,1,
466095,20110816,1041,3,
466095,20110816,1878,1,
466095,20110903,1041,2,
466095,20110908,1041,1,
466095,20111006,1041,1,
466095,20111022,1041,12,
466095,20111029,1041,14,
466095,20111105,1041,2,
466095,20111110,1041,1,
466095,20111124,1041,7,
466095,20111210,1041,1,
466095,20111222,1041,21,
466092,20110801,1692,2,
466092,20110801,1041,5,
466092,20110804,1692,4,
466092,20110804,1041,2,
466092,20110808,1041,1,
466092,20110812,1041,2,
466092,20110818,1041,4,
466092,20110822,1041,1,
466092,20110905,1041,4,
466092,20110909,1041,6,
466092,20110922,1815,1,
466092,20110922,1041,9,
466092,20110926,1041,2,
466092,20110929,1041,4,
466092,20111012,1041,11,
466092,20111020,1041,6,
466092,20111107,1041,13,
466092,20111110,1041,1,
466092,20111114,1041,1,
466092,20111121,1041,1,
466092,20111202,1041,4,
466092,20111205,1041,1,
466092,20111209,1041,4,
466092,20111219,1041,3,
466091,20110802,1041,11,
466091,20110802,1091,1,
466091,20110809,1041,4,
466091,20110816,1041,3,
466091,20110823,1041,6,
466091,20110826,1041,2,
466091,20110906,1041,2,
466091,20110919,1041,7,
466091,20110920,1041,4,
466091,20110927,1041,7,
466091,20111004,1041,5,
466091,20111004,1878,1,
466091,20111007,1041,5,
466091,20111011,1041,2,
466091,20111018,1815,1,
466091,20111018,1041,4,
466091,20111021,1041,3,
466091,20111028,1041,12,
466091,20111108,1041,3,
466091,20111115,1041,1,
466091,20111128,1041,1,
466091,20111220,1041,11,
466091,20111227,1041,1,
466089,20110825,1878,115,
466089,20110825,1261,4,
466089,20110825,1091,1,
466089,20110922,1878,110,
466089,20111101,1878,58,
466089,20111128,1878,20,
466089,20111227,1878,20,
466088,20110803,1041,9,
466088,20110804,1041,8,
466088,20110808,1692,1,
466088,20110808,1041,3,
466088,20110830,1041,13,
466088,20110906,1041,4,
466088,20110920,1041,12,
466088,20110930,1041,4,
466088,20111024,1041,8,
466088,20111124,1041,15,
466088,20111213,1041,1,
466086,20110803,1041,3,
466086,20110810,1041,6,
466086,20110831,1041,13,
466086,20110914,1041,1,
466086,20110928,1815,29,
466086,20110928,1656,1,
466086,20110928,1041,5,
466086,20111031,1355,7,
466086,20111031,1041,3,
466086,20111128,1815,45,
466086,20111216,1041,1,
466086,20111226,1041,10,
466085,20110804,1878,2,
466085,20110811,1878,12,
466085,20110811,1627,2,
466085,20110818,1878,11,
466085,20110825,1878,10,
466085,20110901,1878,19,
466085,20110901,1627,2,
466085,20110901,1891,1,
466085,20110908,1878,20,
466085,20110908,1627,2,
466085,20110915,1878,1,
466085,20110922,1878,16,
466085,20110929,1891,1,
466085,20111006,1878,15,
466085,20111013,1878,11,
466085,20111024,1878,30,
466085,20111027,1878,7,
466085,20111027,1891,1,
466085,20111103,1878,12,
466085,20111110,1878,12,
466085,20111124,1878,23,
466085,20111124,1627,1,
466085,20111201,1878,15,
466085,20111208,1878,21,
466085,20111222,1878,11,
466085,20111222,1627,1,
466085,20111229,1878,8,
466085,20111229,1891,1,
466084,20110825,1853,1,
466084,20110825,1815,13,
466084,20110825,1692,16,
466084,20110927,1853,1,
466084,20110927,1815,20,
466084,20110927,1692,2,
466084,20110927,1355,1,
466084,20111011,1815,6,
466084,20111011,1692,4,
466084,20111105,1815,10,
466084,20111105,1692,7,
466084,20111105,1373,1,
466084,20111112,1815,4,
466084,20111112,1692,1,
466084,20111222,1815,9,
466084,20111222,1692,1,
466081,20111024,1692,1,
466081,20111114,1627,1,
466081,20111212,1878,2,
466081,20111221,1627,10,
466079,20110805,1815,7,
466079,20110819,1815,9,
466079,20110830,1815,6,
466079,20110916,1815,14,
466079,20110929,1815,5,
466079,20111109,1815,4,
466079,20111125,1815,4,
466079,20111213,1815,2,
466079,20111227,1815,4,
466078,20110803,1878,4,
466078,20110810,1878,1,
466078,20110907,1878,1,
466078,20111012,1627,1,
466078,20111116,1878,1,
466078,20111130,1878,1,
466078,20111214,1878,3,
466078,20111221,1878,2,
466073,20110806,1815,2,
466073,20110806,1692,1,
466073,20110810,1815,2,
466073,20110810,1692,4,
466073,20110817,1692,8,
466073,20110824,1815,4,
466073,20110824,1692,7,
466073,20110827,1692,4,
466073,20110831,1815,1,
466073,20110831,1692,6,
466073,20110903,1692,4,
466073,20110907,1692,6,
466073,20110910,1692,2,
466073,20110914,1692,3,
466073,20110917,1815,1,
466073,20110917,1692,3,
466073,20110921,1692,6,
466073,20110928,1692,9,
466073,20111005,1815,1,
466073,20111005,1692,8,
466073,20111010,1692,8,
466073,20111014,1692,16,
466073,20111017,1692,23,
466073,20111021,1692,6,
466073,20111024,1692,3,
466073,20111028,1692,2,
466073,20111031,1692,12,
466073,20111102,1815,1,
466073,20111102,1692,3,
466073,20111104,1692,1,
466073,20111107,1692,5,
466073,20111111,1692,2,
466073,20111114,1692,6,
466073,20111118,1692,1,
466073,20111121,1692,4,
466073,20111125,1692,2,
466073,20111128,1815,1,
466073,20111202,1815,3,
466073,20111202,1692,13,
466073,20111205,1692,7,
466073,20111209,1692,9,
466073,20111216,1815,1,
466073,20111216,1692,5,
466073,20111219,1692,2,
466073,20111223,1692,6,
466073,20111226,1692,4,
466073,20111230,1815,2,
466073,20111230,1692,4,
466071,20110825,1815,17,
466071,20110825,1692,10,
466071,20110905,1815,15,
466071,20110905,1692,15,
466071,20110920,1815,20,
466071,20110920,1692,23,
466071,20110927,1815,4,
466071,20110927,1692,20,
466071,20111010,1815,1,
466071,20111010,1692,1,
466071,20111017,1815,2,
466071,20111017,1692,5,
466071,20111027,1815,3,
466071,20111027,1692,15,
466071,20111107,1815,5,
466071,20111107,1692,15,
466071,20111112,1815,9,
466071,20111112,1692,16,
466071,20111121,1692,1,
466071,20111201,1815,17,
466071,20111201,1692,9,
466071,20111207,1815,3,
466071,20111207,1692,16,
466071,20111219,1815,6,
466071,20111219,1692,13,
466070,20110801,1041,23,
466067,20110801,1041,8,
466067,20110804,1041,3,
466067,20110808,1041,1,
466067,20110812,1041,9,
466067,20110818,1692,1,
466067,20110818,1041,4,
466067,20110905,1041,20,
466067,20110915,1041,13,
466067,20110922,1041,9,
466067,20110926,1041,9,
466067,20110929,1041,3,
466067,20111012,1041,7,
466067,20111017,1041,8,
466067,20111020,1041,6,
466067,20111031,1041,14,
466067,20111107,1041,5,
466067,20111110,1041,4,
466067,20111114,1041,5,
466067,20111202,1041,10,
466067,20111205,1041,4,
466067,20111219,1041,12,
466067,20111219,1878,1,
466067,20111222,1041,1,
466066,20110819,1692,1,
466064,20110819,1815,12,
466064,20110906,1815,10,
466064,20110929,1815,10,
466064,20111020,1815,10,
466064,20111103,1815,11,
466064,20111121,1815,9,
466064,20111228,1815,18,
466062,20110810,1692,2,
466062,20110904,1853,2,
466062,20110904,1373,55,
466062,20110925,1853,1,
466062,20110925,1692,1,
466062,20110925,1878,2,
466062,20110925,1373,35,
466062,20111026,1373,3,
466062,20111030,1373,54,
466062,20111123,1373,2,
466062,20111127,1692,1,
466062,20111127,1373,41,
466062,20111231,1692,1,
466062,20111231,1373,60,
466061,20110801,1815,2,
466061,20110801,1041,10,
466061,20110829,1815,12,
466061,20110829,1692,3,
466061,20110829,1041,25,
466061,20110829,1878,1,
466061,20110922,1815,6,
466061,20110922,1692,2,
466061,20110922,1041,2,
466061,20111024,1815,3,
466061,20111024,1041,2,
466061,20111117,1815,7,
466061,20111117,1041,10,
466061,20111222,1815,3,
466061,20111222,1692,2,
466061,20111222,1041,5,
466060,20110804,1041,30,
466060,20110804,1797,1,
466060,20110822,1041,10,
466060,20110822,1797,1,
466060,20110908,1041,12,
466060,20111013,1041,11,
466060,20111031,1041,10,
466060,20111121,1041,7,
466058,20110803,1815,4,
466058,20110831,1815,2,
466058,20110921,1815,4,
466058,20111109,1815,2,
466058,20111227,1815,4,
466057,20110826,1815,5,
466057,20110826,1692,4,
466057,20110826,1041,14,
466056,20110826,1815,5,
466056,20110826,1692,1,
466056,20110930,1815,14,
466056,20111125,1815,10,
466056,20111125,1692,1,
466056,20111230,1815,3,
466056,20111230,1692,1,
466055,20111112,1815,26,
466055,20111112,1692,3,
466051,20110830,1815,14,
466051,20110830,1261,20,
466051,20110929,1815,21,
466051,20110929,1261,3,
466049,20110825,1692,1,
466049,20110922,1692,1,
466049,20111018,1692,2,
466049,20111018,1041,2,
466049,20111022,1815,2,
466049,20111121,1815,1,
466049,20111129,1815,8,
466049,20111129,1692,16,
466049,20111130,1815,1,
466049,20111206,1815,1,
466049,20111227,1815,1,
466043,20110817,1627,2,
466043,20110830,1878,3,
466043,20110830,1627,11,
466043,20110907,1627,1,
466043,20110924,1627,1,
466043,20111015,1878,1,
466043,20111108,1627,1,
466043,20111126,1627,1,
466043,20111207,1627,1,
466041,20110818,1815,16,
466041,20110916,1815,6,
466041,20110916,1692,1,
466041,20110923,1815,5,
466041,20110923,1692,5,
466041,20111007,1815,3,
466041,20111007,1373,1,
466041,20111108,1815,19,
466041,20111125,1815,5,
466041,20111219,1815,8,
466039,20110829,1041,12,
466039,20110829,1261,1,
466039,20110919,1041,5,
466039,20111017,1041,7,
466039,20111017,1261,17,
466039,20111128,1261,1,
466039,20111226,1261,1,
466037,20110816,1878,4,
466037,20110816,1627,14,
466037,20110830,1878,6,
466037,20110830,1627,13,
466037,20110909,1878,4,
466037,20110909,1627,9,
466037,20111006,1878,4,
466037,20111006,1627,20,
466037,20111006,1891,1,
466037,20111018,1878,7,
466037,20111018,1627,6,
466037,20111028,1878,4,
466037,20111028,1627,15,
466037,20111028,1891,1,
466037,20111104,1878,4,
466037,20111104,1627,22,
466037,20111122,1878,3,
466037,20111122,1627,25,
466037,20111202,1878,4,
466037,20111202,1627,12,
466037,20111213,1878,6,
466037,20111213,1627,13,
466036,20110808,1692,3,
466036,20110919,1692,3,
466036,20111027,1815,3,
466036,20111027,1692,18,
466036,20111124,1692,3,
466036,20111222,1853,3,
466036,20111222,1815,2,
466036,20111222,1692,19,
466036,20111222,1355,1,
466033,20110802,1815,2,
466033,20110804,1815,3,
466033,20110822,1815,16,
466033,20110822,1692,6,
466033,20110906,1692,10,
466033,20110921,1815,9,
466033,20111004,1853,3,
466033,20111004,1815,17,
466033,20111004,1692,2,
466033,20111004,1041,2,
466033,20111007,1815,8,
466033,20111007,1692,2,
466033,20111017,1815,3,
466033,20111019,1815,13,
466033,20111019,1692,21,
466033,20111019,1041,1,
466033,20111028,1815,5,
466033,20111112,1815,4,
466033,20111121,1815,9,
466033,20111202,1815,57,
466033,20111212,1815,62,
466033,20111212,1692,1,
466033,20111216,1815,33,
466033,20111219,1815,29,
466033,20111226,1815,39,
466033,20111228,1815,8,
466029,20110829,1041,1,
466029,20110920,1041,1,
466029,20111017,1627,1,
466029,20111122,1041,1,
466027,20110804,1878,2,
466027,20110804,1627,3,
466027,20110809,1627,7,
466027,20110809,1891,1,
466027,20110811,1878,2,
466027,20110811,1627,5,
466027,20110813,1878,7,
466027,20110813,1627,2,
466027,20110818,1878,2,
466027,20110818,1627,1,
466027,20110820,1878,10,
466027,20110820,1627,7,
466027,20110823,1627,1,
466027,20110825,1878,1,
466027,20110825,1627,3,
466027,20110830,1878,1,
466027,20110830,1627,1,
466027,20110906,1627,3,
466027,20110915,1878,5,
466027,20110915,1627,5,
466027,20110920,1627,2,
466027,20110922,1878,1,
466027,20110922,1627,5,
466027,20110927,1627,1,
466027,20110929,1878,2,
466027,20110929,1627,2,
466027,20111005,1878,1,
466027,20111005,1627,2,
466027,20111010,1627,1,
466027,20111017,1878,1,
466027,20111017,1627,6,
466027,20111019,1878,2,
466027,20111021,1627,4,
466027,20111024,1878,1,
466027,20111024,1627,3,
466027,20111026,1627,2,
466027,20111028,1878,1,
466027,20111028,1627,1,
466027,20111107,1627,3,
466027,20111109,1878,4,
466027,20111109,1627,3,
466027,20111114,1878,3,
466027,20111114,1627,8,
466027,20111118,1878,3,
466027,20111118,1627,3,
466027,20111121,1627,1,
466027,20111125,1878,2,
466027,20111128,1878,2,
466027,20111128,1627,3,
466027,20111130,1878,1,
466027,20111130,1627,3,
466027,20111212,1878,2,
466027,20111212,1627,1,
466027,20111216,1878,2,
466027,20111216,1627,8,
466027,20111221,1878,2,
466027,20111221,1627,4,
466027,20111226,1878,2,
466027,20111226,1627,6,
466027,20111230,1878,1,
466027,20111230,1627,8,
466026,20110819,1853,2,
466026,20110819,1355,6,
466026,20111014,1355,12,
466026,20111230,1355,6,
466025,20110801,1815,1,
466025,20110801,1692,3,
466025,20110801,1878,7,
466025,20110808,1815,7,
466025,20110808,1692,25,
466025,20110808,1878,9,
466025,20110812,1815,15,
466025,20110812,1692,22,
466025,20110812,1878,17,
466025,20110812,1373,1,
466025,20110819,1815,8,
466025,20110819,1692,21,
466025,20110819,1041,2,
466025,20110819,1878,9,
466025,20110819,1891,1,
466025,20110822,1815,1,
466025,20110822,1692,21,
466025,20110822,1878,1,
466025,20110822,1373,1,
466025,20110822,1091,1,
466025,20110826,1815,2,
466025,20110826,1692,9,
466025,20110826,1041,4,
466025,20110826,1878,21,
466025,20110829,1692,17,
466025,20110829,1041,4,
466025,20110829,1878,8,
466025,20110902,1815,1,
466025,20110902,1692,7,
466025,20110902,1041,2,
466025,20110902,1878,13,
466025,20110902,1091,1,
466025,20110905,1815,3,
466025,20110905,1692,25,
466025,20110905,1041,2,
466025,20110905,1878,5,
466025,20110905,1261,1,
466025,20110909,1815,1,
466025,20110909,1692,2,
466025,20110909,1041,4,
466025,20110909,1878,5,
466025,20110916,1815,14,
466025,20110916,1692,7,
466025,20110916,1041,4,
466025,20110916,1878,11,
466025,20110916,1891,1,
466025,20110916,1373,1,
466025,20110916,1091,2,
466025,20110926,1815,14,
466025,20110926,1692,42,
466025,20110926,1041,8,
466025,20110926,1878,32,
466025,20110926,1373,1,
466025,20110926,1091,2,
466025,20110930,1815,12,
466025,20110930,1692,2,
466025,20110930,1878,7,
466025,20111004,1815,8,
466025,20111004,1692,18,
466025,20111004,1041,2,
466025,20111004,1878,12,
466025,20111007,1815,6,
466025,20111007,1692,3,
466025,20111007,1878,6,
466025,20111007,1261,1,
466025,20111010,1815,1,
466025,20111010,1692,1,
466025,20111010,1041,2,
466025,20111010,1878,5,
466025,20111014,1815,6,
466025,20111014,1692,7,
466025,20111014,1041,2,
466025,20111014,1878,12,
466025,20111014,1373,1,
466025,20111017,1815,2,
466025,20111017,1692,12,
466025,20111017,1041,1,
466025,20111017,1878,8,
466025,20111017,1373,1,
466025,20111017,1091,2,
466025,20111021,1815,5,
466025,20111021,1692,40,
466025,20111021,1041,2,
466025,20111021,1878,10,
466025,20111021,1373,1,
466025,20111024,1815,2,
466025,20111024,1692,14,
466025,20111024,1878,5,
466025,20111028,1815,18,
466025,20111028,1692,13,
466025,20111028,1041,1,
466025,20111028,1878,9,
466025,20111031,1815,4,
466025,20111031,1692,6,
466025,20111031,1878,2,
466025,20111104,1815,6,
466025,20111104,1692,4,
466025,20111104,1041,1,
466025,20111104,1878,8,
466025,20111104,1373,1,
466025,20111107,1815,6,
466025,20111107,1692,6,
466025,20111107,1878,9,
466025,20111111,1815,5,
466025,20111111,1692,4,
466025,20111111,1041,1,
466025,20111111,1878,8,
466025,20111111,1373,1,
466025,20111114,1815,27,
466025,20111114,1692,3,
466025,20111114,1878,5,
466025,20111114,1373,1,
466025,20111118,1815,7,
466025,20111118,1692,7,
466025,20111118,1878,12,
466025,20111121,1815,2,
466025,20111121,1692,1,
466025,20111121,1373,1,
466025,20111124,1815,3,
466025,20111124,1692,1,
466025,20111124,1878,7,
466025,20111124,1091,2,
466025,20111128,1815,1,
466025,20111128,1692,6,
466025,20111128,1878,19,
466025,20111128,1261,1,
466025,20111128,1091,1,
466025,20111130,1815,2,
466025,20111130,1692,2,
466025,20111130,1878,2,
466025,20111202,1815,2,
466025,20111202,1692,22,
466025,20111202,1041,1,
466025,20111202,1878,10,
466025,20111202,1373,1,
466025,20111205,1815,12,
466025,20111205,1692,3,
466025,20111205,1878,5,
466025,20111209,1815,11,
466025,20111209,1692,14,
466025,20111209,1041,1,
466025,20111209,1878,4,
466025,20111212,1815,2,
466025,20111214,1815,22,
466025,20111214,1692,5,
466025,20111214,1878,8,
466025,20111216,1815,21,
