코드,발송일,유형코드,수량,
464168,20100330,1797,4,
464168,20100330,1878,3,
464168,20100330,1091,3,
464168,20100402,1041,11,
464168,20100402,1797,5,
464168,20100402,1091,1,
464168,20100406,1041,31,
464168,20100406,1797,5,
464168,20100406,1878,1,
464168,20100406,1261,2,
464168,20100409,1815,1,
464168,20100409,1692,1,
464168,20100409,1041,55,
464168,20100409,1797,9,
464168,20100409,1261,1,
464168,20100413,1041,50,
464168,20100413,1797,5,
464168,20100416,1041,34,
464168,20100416,1797,8,
464168,20100416,1878,4,
464168,20100416,1745,1,
464168,20100416,1261,1,
464168,20100420,1041,18,
464168,20100420,1797,1,
464168,20100423,1041,29,
464168,20100423,1797,5,
464168,20100423,1261,1,
464168,20100427,1041,31,
464168,20100427,1797,3,
464168,20100427,1878,1,
464168,20100427,1745,1,
464168,20100427,1261,1,
464168,20100430,1815,1,
464168,20100430,1041,26,
464168,20100430,1797,4,
464168,20100430,1878,1,
464168,20100504,1041,31,
464168,20100504,1797,3,
464168,20100504,1261,3,
464168,20100507,1041,19,
464168,20100507,1797,1,
464168,20100507,1878,1,
464168,20100511,1041,21,
464168,20100514,1041,28,
464168,20100514,1797,1,
464168,20100514,1878,3,
464168,20100514,1261,2,
464168,20100518,1815,2,
464168,20100518,1041,28,
464168,20100518,1878,1,
464168,20100518,1261,1,
464168,20100520,1041,34,
464168,20100525,1041,55,
464168,20100525,1261,3,
464168,20100528,1041,47,
464168,20100528,1797,3,
464168,20100528,1878,1,
464168,20100528,1261,1,
464168,20100528,1091,1,
464168,20100529,1041,17,
464168,20100529,1261,1,
464168,20100602,1815,2,
464168,20100602,1041,36,
464168,20100602,1261,1,
464168,20100604,1815,1,
464168,20100604,1041,23,
464168,20100604,1797,1,
464168,20100608,1041,24,
464168,20100608,1878,19,
464168,20100611,1041,20,
464168,20100615,1815,5,
464168,20100615,1041,23,
464168,20100615,1261,1,
464168,20100618,1041,19,
464168,20100622,1041,39,
464168,20100622,1091,1,
464168,20100629,1041,12,
464168,20100702,1041,14,
464168,20100706,1041,15,
464168,20100709,1041,12,
464168,20100709,1261,4,
464168,20100713,1815,1,
464168,20100713,1041,14,
464168,20100713,1261,1,
464168,20100716,1815,1,
464168,20100716,1041,11,
464168,20100716,1797,1,
464168,20100716,1261,2,
464168,20100720,1815,1,
464168,20100720,1041,7,
464168,20100723,1815,2,
464168,20100723,1041,21,
464168,20100723,1261,4,
464168,20100727,1815,2,
464168,20100727,1041,53,
464168,20100727,1797,1,
464168,20100727,1261,4,
464167,20100122,1815,2,
464167,20100122,1656,1,
464167,20100219,1815,16,
464167,20100219,1692,14,
464167,20100219,1878,3,
464167,20100219,1627,2,
464167,20100305,1815,7,
464167,20100305,1692,7,
464167,20100305,1878,2,
464167,20100305,1627,1,
464167,20100419,1815,1,
464167,20100419,1692,1,
464167,20100430,1815,29,
464167,20100528,1815,25,
464167,20100528,1627,3,
464167,20100625,1815,12,
464167,20100625,1692,7,
464167,20100625,1627,6,
464167,20100727,1815,6,
464167,20100727,1692,1,
464167,20100727,1878,1,
464167,20100727,1627,9,
464167,20100730,1815,32,
464166,20100121,1041,2,
464166,20100218,1041,3,
464166,20100225,1815,1,
464166,20100225,1878,1,
464166,20100303,1815,5,
464166,20100303,1025,1,
464166,20100303,1041,10,
464166,20100303,1878,1,
464166,20100317,1815,1,
464166,20100317,1041,16,
464166,20100317,1878,1,
464166,20100324,1815,1,
464166,20100324,1041,1,
464166,20100331,1815,1,
464166,20100331,1041,1,
464166,20100408,1815,3,
464166,20100408,1041,6,
464166,20100415,1815,1,
464166,20100415,1041,5,
464166,20100428,1815,1,
464166,20100429,1041,6,
464166,20100512,1815,3,
464166,20100512,1041,10,
464166,20100520,1041,1,
464166,20100526,1041,1,
464166,20100527,1041,4,
464166,20100603,1041,5,
464166,20100609,1041,2,
464166,20100610,1041,6,
464166,20100617,1041,4,
464166,20100624,1041,5,
464166,20100630,1692,1,
464166,20100630,1041,1,
464166,20100714,1041,2,
464166,20100715,1041,14,
464166,20100722,1041,3,
464166,20100728,1041,4,
464166,20100729,1041,1,
464165,20100120,1242,1,
464165,20100120,1815,1,
464165,20100120,1041,1,
464165,20100223,1041,1,
464165,20100223,1878,2,
464165,20100223,1261,1,
464165,20100304,1815,2,
464165,20100304,1041,3,
464165,20100304,1797,1,
464165,20100304,1878,1,
464165,20100311,1815,1,
464165,20100323,1815,1,
464165,20100323,1041,4,
464165,20100323,1878,2,
464165,20100406,1041,14,
464165,20100406,1261,1,
464165,20100427,1815,2,
464165,20100427,1692,2,
464165,20100427,1041,7,
464165,20100427,1797,1,
464165,20100427,1878,21,
464165,20100427,1261,1,
464165,20100429,1041,1,
464165,20100504,1041,8,
464165,20100504,1878,7,
464165,20100511,1041,1,
464165,20100513,1815,5,
464165,20100513,1041,29,
464165,20100513,1878,1,
464165,20100518,1041,32,
464165,20100518,1797,1,
464165,20100527,1041,26,
464165,20100527,1261,2,
464165,20100603,1815,3,
464165,20100603,1041,29,
464165,20100608,1041,52,
464165,20100608,1261,1,
464165,20100615,1815,3,
464165,20100615,1041,74,
464165,20100615,1797,1,
464165,20100622,1041,1,
464165,20100629,1041,51,
464165,20100629,1878,3,
464165,20100629,1261,4,
464165,20100708,1041,10,
464165,20100708,1797,2,
464165,20100720,1041,9,
464165,20100728,1041,30,
464164,20100119,1815,1,
464164,20100119,1041,3,
464164,20100119,1797,1,
464164,20100318,1041,4,
464164,20100420,1815,9,
464164,20100420,1041,44,
464164,20100420,1878,7,
464164,20100513,1815,1,
464164,20100513,1041,14,
464164,20100513,1878,2,
464164,20100527,1815,1,
464164,20100527,1041,6,
464164,20100527,1261,2,
464164,20100610,1041,14,
464164,20100622,1041,29,
464164,20100722,1041,13,
464164,20100722,1261,1,
464163,20100106,1041,4,
464163,20100317,1041,1,
464163,20100331,1815,1,
464163,20100331,1041,13,
464163,20100331,1878,5,
464163,20100331,1745,1,
464163,20100331,1261,4,
464163,20100331,1091,1,
464163,20100407,1815,6,
464163,20100407,1692,1,
464163,20100407,1041,12,
464163,20100407,1878,6,
464163,20100414,1815,5,
464163,20100414,1041,7,
464163,20100421,1815,2,
464163,20100421,1041,10,
464163,20100501,1815,7,
464163,20100501,1041,14,
464163,20100501,1261,3,
464163,20100505,1815,3,
464163,20100505,1041,8,
464163,20100514,1815,19,
464163,20100514,1041,31,
464163,20100514,1261,2,
464163,20100521,1815,13,
464163,20100521,1041,8,
464163,20100526,1041,1,
464163,20100609,1041,18,
464163,20100609,1797,2,
464163,20100609,1261,1,
464163,20100616,1815,1,
464163,20100616,1041,4,
464163,20100623,1041,18,
464163,20100623,1261,1,
464163,20100630,1041,3,
464163,20100630,1261,2,
464163,20100707,1041,4,
464163,20100714,1815,1,
464163,20100721,1041,15,
464163,20100728,1815,1,
464162,20100104,1815,3,
464162,20100111,1815,1,
464162,20100113,1815,1,
464162,20100118,1815,3,
464162,20100120,1815,2,
464162,20100208,1815,1,
464162,20100211,1815,1,
464162,20100218,1815,1,
464162,20100222,1815,4,
464162,20100223,1815,2,
464162,20100302,1815,1,
464162,20100304,1815,1,
464162,20100308,1815,3,
464162,20100311,1815,1,
464162,20100317,1815,3,
464162,20100324,1815,6,
464162,20100331,1815,3,
464162,20100407,1815,2,
464162,20100421,1396,1,
464162,20100421,1815,13,
464162,20100428,1815,11,
464162,20100501,1815,8,
464162,20100506,1815,4,
464162,20100512,1815,7,
464162,20100519,1815,4,
464162,20100526,1815,2,
464162,20100601,1815,12,
464162,20100609,1815,4,
464162,20100616,1815,8,
464162,20100624,1815,5,
464162,20100701,1815,9,
464162,20100708,1815,1,
464162,20100715,1815,6,
464162,20100722,1815,6,
464162,20100726,1815,4,
464162,20100729,1815,1,
464161,20100104,1041,1,
464161,20100108,1041,1,
464161,20100302,1041,1,
464161,20100305,1041,10,
464161,20100316,1041,9,
464161,20100319,1878,2,
464161,20100323,1041,2,
464161,20100326,1878,1,
464161,20100402,1041,1,
464161,20100402,1878,1,
464161,20100406,1041,2,
464161,20100409,1041,1,
464161,20100410,1041,1,
464161,20100413,1041,1,
464161,20100416,1041,1,
464161,20100420,1041,1,
464161,20100421,1041,5,
464161,20100421,1878,4,
464161,20100423,1878,1,
464161,20100424,1041,1,
464161,20100427,1041,1,
464161,20100504,1878,2,
464161,20100507,1878,1,
464161,20100507,1261,1,
464161,20100508,1041,1,
464161,20100511,1878,1,
464161,20100514,1692,1,
464161,20100515,1692,1,
464161,20100515,1041,1,
464161,20100517,1041,1,
464161,20100518,1041,2,
464161,20100525,1692,1,
464161,20100528,1692,1,
464161,20100529,1041,2,
464161,20100601,1041,1,
464161,20100604,1041,1,
464161,20100608,1041,1,
464161,20100611,1041,1,
464161,20100612,1041,2,
464161,20100615,1041,2,
464161,20100618,1041,2,
464161,20100619,1692,1,
464161,20100619,1041,1,
464161,20100619,1878,12,
464161,20100625,1041,3,
464161,20100627,1041,2,
464161,20100629,1041,1,
464161,20100702,1041,1,
464161,20100706,1041,1,
464161,20100709,1041,2,
464161,20100710,1041,1,
464161,20100713,1041,4,
464161,20100714,1041,1,
464161,20100716,1041,1,
464161,20100717,1041,1,
464161,20100720,1041,1,
464161,20100723,1041,3,
464161,20100724,1041,1,
464161,20100725,1041,2,
464161,20100727,1041,4,
464161,20100730,1041,5,
464161,20100731,1041,2,
464160,20100101,1692,1,
464160,20100101,1041,8,
464160,20100102,1692,1,
464160,20100102,1041,2,
464160,20100104,1815,1,
464160,20100104,1692,8,
464160,20100104,1041,16,
464160,20100105,1815,2,
464160,20100105,1692,2,
464160,20100105,1041,6,
464160,20100106,1041,9,
464160,20100107,1692,3,
464160,20100107,1041,5,
464160,20100108,1041,15,
464160,20100109,1815,4,
464160,20100109,1692,10,
464160,20100109,1041,17,
464160,20100111,1692,2,
464160,20100111,1041,3,
464160,20100112,1815,6,
464160,20100112,1692,11,
464160,20100112,1041,2,
464160,20100113,1692,3,
464160,20100113,1041,12,
464160,20100114,1692,6,
464160,20100114,1041,5,
464160,20100115,1692,5,
464160,20100115,1041,7,
464160,20100116,1815,3,
464160,20100116,1692,7,
464160,20100116,1041,3,
464160,20100118,1815,2,
464160,20100118,1692,6,
464160,20100118,1041,14,
464160,20100119,1815,1,
464160,20100119,1692,11,
464160,20100119,1041,1,
464160,20100120,1815,2,
464160,20100120,1692,3,
464160,20100122,1692,8,
464160,20100122,1041,21,
464160,20100123,1815,1,
464160,20100123,1692,1,
464160,20100124,1041,15,
464160,20100125,1815,1,
464160,20100125,1692,1,
464160,20100126,1692,22,
464160,20100127,1815,1,
464160,20100127,1692,3,
464160,20100127,1041,2,
464160,20100129,1815,4,
464160,20100129,1692,6,
464160,20100129,1041,26,
464160,20100130,1692,1,
464160,20100130,1041,9,
464160,20100202,1815,10,
464160,20100202,1692,12,
464160,20100202,1041,21,
464160,20100202,1878,2,
464160,20100203,1815,2,
464160,20100203,1692,1,
464160,20100203,1041,8,
464160,20100205,1692,11,
464160,20100205,1041,18,
464160,20100206,1815,1,
464160,20100207,1815,2,
464160,20100207,1692,1,
464160,20100207,1041,9,
464160,20100208,1815,2,
464160,20100208,1656,1,
464160,20100208,1692,3,
464160,20100209,1815,1,
464160,20100209,1692,2,
464160,20100209,1041,9,
464160,20100210,1815,2,
464160,20100210,1692,2,
464160,20100210,1041,3,
464160,20100212,1815,2,
464160,20100212,1692,2,
464160,20100212,1041,14,
464160,20100216,1815,3,
464160,20100216,1692,5,
464160,20100216,1041,24,
464160,20100216,1878,1,
464160,20100217,1692,4,
464160,20100219,1692,2,
464160,20100219,1041,25,
464160,20100220,1692,1,
464160,20100220,1041,4,
464160,20100222,1815,2,
464160,20100222,1041,9,
464160,20100224,1692,3,
464160,20100224,1041,1,
464160,20100226,1815,2,
464160,20100226,1656,1,
464160,20100226,1692,4,
464160,20100226,1041,12,
464160,20100227,1815,4,
464160,20100228,1815,2,
464160,20100228,1692,3,
464160,20100228,1041,6,
464160,20100301,1692,1,
464160,20100302,1815,3,
464160,20100302,1692,6,
464160,20100303,1815,13,
464160,20100303,1656,1,
464160,20100305,1815,6,
464160,20100305,1692,5,
464160,20100305,1041,8,
464160,20100308,1815,5,
464160,20100308,1692,7,
464160,20100308,1041,3,
464160,20100309,1815,11,
464160,20100309,1656,3,
464160,20100309,1041,5,
464160,20100312,1815,14,
464160,20100312,1692,5,
464160,20100312,1041,15,
464160,20100312,1878,1,
464160,20100313,1815,2,
464160,20100313,1041,2,
464160,20100315,1815,3,
464160,20100315,1041,8,
464160,20100316,1815,17,
464160,20100316,1041,6,
464160,20100317,1815,1,
464160,20100319,1815,16,
464160,20100319,1692,4,
464160,20100319,1041,3,
464160,20100319,1878,1,
464160,20100320,1815,5,
464160,20100320,1041,1,
464160,20100322,1815,13,
464160,20100322,1692,4,
464160,20100322,1041,5,
464160,20100324,1815,6,
464160,20100324,1692,9,
464160,20100324,1041,10,
464160,20100325,1815,5,
464160,20100325,1656,1,
464160,20100327,1815,14,
464160,20100327,1656,1,
464160,20100327,1692,3,
464160,20100327,1041,8,
464160,20100328,1815,1,
464160,20100328,1041,1,
464160,20100329,1692,7,
464160,20100329,1878,6,
464160,20100331,1815,9,
464160,20100331,1656,1,
464160,20100331,1692,4,
464160,20100331,1041,8,
464160,20100401,1815,9,
464160,20100401,1692,6,
464160,20100403,1815,24,
464160,20100403,1692,5,
464160,20100403,1041,3,
464160,20100405,1815,6,
464160,20100405,1692,5,
464160,20100405,1041,2,
464160,20100407,1815,18,
464160,20100407,1692,9,
464160,20100407,1041,9,
464160,20100410,1815,15,
464160,20100410,1692,8,
464160,20100410,1041,8,
464160,20100412,1815,2,
464160,20100412,1041,2,
464160,20100414,1815,24,
464160,20100414,1692,4,
464160,20100415,1815,8,
464160,20100415,1692,6,
464160,20100415,1041,3,
464160,20100417,1815,13,
464160,20100417,1692,8,
464160,20100417,1041,1,
464160,20100417,1878,2,
464160,20100419,1815,20,
464160,20100419,1692,6,
464160,20100419,1041,2,
464160,20100421,1815,18,
464160,20100421,1692,1,
464160,20100422,1815,19,
464160,20100422,1692,5,
464160,20100424,1815,21,
464160,20100424,1692,7,
464160,20100425,1815,10,
464160,20100426,1692,6,
464160,20100428,1815,21,
464160,20100428,1656,2,
464160,20100428,1692,3,
464160,20100429,1815,7,
464160,20100429,1692,6,
464160,20100501,1815,16,
464160,20100501,1692,6,
464160,20100501,1878,2,
464160,20100503,1815,20,
464160,20100503,1692,3,
464160,20100503,1041,3,
464160,20100505,1815,21,
464160,20100505,1692,8,
464160,20100506,1815,9,
464160,20100506,1692,3,
464160,20100506,1041,2,
464160,20100506,1878,1,
464160,20100508,1815,20,
464160,20100508,1692,6,
464160,20100508,1041,1,
464160,20100508,1878,1,
464160,20100510,1815,16,
464160,20100510,1692,1,
464160,20100510,1041,2,
464160,20100512,1815,18,
464160,20100512,1692,12,
464160,20100512,1041,1,
464160,20100513,1815,1,
464160,20100513,1656,1,
464160,20100515,1815,24,
464160,20100515,1692,8,
464160,20100515,1041,1,
464160,20100517,1815,10,
464160,20100517,1692,5,
464160,20100517,1041,1,
464160,20100519,1815,17,
464160,20100519,1692,6,
464160,20100521,1815,19,
464160,20100521,1692,5,
464160,20100522,1815,9,
464160,20100524,1815,7,
464160,20100524,1692,10,
464160,20100524,1041,2,
464160,20100526,1815,33,
464160,20100526,1692,10,
464160,20100526,1878,3,
464160,20100527,1815,8,
464160,20100527,1692,1,
464160,20100527,1878,2,
464160,20100529,1815,12,
464160,20100529,1692,1,
464160,20100529,1041,1,
464160,20100530,1815,12,
464160,20100530,1692,5,
464160,20100531,1815,1,
464160,20100601,1815,9,
464160,20100601,1692,2,
464160,20100603,1815,17,
464160,20100603,1692,5,
464160,20100603,1878,1,
464160,20100605,1815,14,
464160,20100605,1692,4,
464160,20100607,1815,17,
464160,20100607,1692,4,
464160,20100609,1815,13,
464160,20100609,1692,8,
464160,20100610,1815,8,
464160,20100610,1692,3,
464160,20100612,1815,18,
464160,20100612,1692,4,
464160,20100612,1041,1,
464160,20100612,1878,1,
464160,20100614,1815,1,
464160,20100614,1692,2,
464160,20100616,1815,35,
464160,20100616,1692,11,
464160,20100616,1878,2,
464160,20100619,1815,14,
464160,20100619,1692,2,
464160,20100621,1815,19,
464160,20100621,1692,11,
464160,20100621,1878,1,
464160,20100623,1815,17,
464160,20100623,1692,2,
464160,20100623,1627,4,
464160,20100624,1815,1,
464160,20100624,1692,1,
464160,20100626,1815,6,
464160,20100626,1692,1,
464160,20100627,1815,22,
464160,20100627,1692,1,
464160,20100630,1815,15,
464160,20100630,1692,10,
464160,20100630,1041,1,
464160,20100701,1815,10,
464160,20100701,1878,1,
464160,20100703,1815,7,
464160,20100703,1878,1,
464160,20100705,1815,22,
464160,20100705,1692,5,
464160,20100705,1797,1,
464160,20100707,1815,15,
464160,20100707,1692,6,
464160,20100708,1815,10,
464160,20100708,1692,1,
464160,20100710,1815,12,
464160,20100710,1692,1,
464160,20100712,1815,18,
464160,20100712,1692,9,
464160,20100714,1815,19,
464160,20100714,1692,6,
464160,20100717,1815,17,
464160,20100717,1692,1,
464160,20100717,1878,2,
464160,20100719,1815,22,
464160,20100719,1692,6,
464160,20100719,1041,2,
464160,20100721,1815,18,
464160,20100721,1692,10,
464160,20100721,1041,1,
464160,20100721,1878,2,
464160,20100722,1815,10,
464160,20100724,1815,7,
464160,20100724,1692,6,
464160,20100724,1878,1,
464160,20100726,1815,8,
464160,20100728,1815,29,
464160,20100728,1692,9,
464160,20100728,1041,1,
464160,20100729,1815,7,
464160,20100729,1692,2,
464159,20100127,1815,1,
464159,20100428,1815,1,
464159,20100618,1815,3,
464159,20100625,1815,1,
464159,20100702,1815,1,
464159,20100716,1815,1,
464158,20100114,1815,1,
464158,20100316,1815,1,
464158,20100410,1815,2,
464158,20100518,1815,1,
464158,20100619,1815,5,
464158,20100703,1815,2,
464157,20100106,1815,9,
464157,20100106,1656,1,
464157,20100107,1815,7,
464157,20100108,1815,9,
464157,20100109,1815,5,
464157,20100111,1815,3,
464157,20100112,1815,3,
464157,20100113,1815,4,
464157,20100114,1815,4,
464157,20100115,1815,2,
464157,20100118,1815,4,
464157,20100118,1355,1,
464157,20100121,1815,1,
