코드,발송일,유형코드,수량,
465770,20110125,1627,1,
465770,20110131,1627,1,
465770,20110209,1878,2,
465770,20110210,1878,1,
465770,20110210,1627,1,
465770,20110222,1878,10,
465770,20110222,1627,9,
465770,20110224,1878,4,
465770,20110224,1627,7,
465770,20110305,1878,11,
465770,20110312,1878,3,
465770,20110329,1878,7,
465770,20110329,1627,2,
465770,20110409,1878,17,
465770,20110409,1627,1,
465770,20110416,1878,1,
465770,20110423,1878,20,
465770,20110423,1627,1,
465770,20110430,1878,1,
465770,20110507,1878,3,
465770,20110514,1878,12,
465770,20110514,1627,2,
465770,20110521,1878,11,
465770,20110604,1041,1,
465770,20110604,1878,12,
465770,20110604,1627,3,
465770,20110611,1878,7,
465770,20110618,1878,4,
465770,20110625,1878,1,
465770,20110702,1878,10,
465770,20110702,1627,2,
465770,20110709,1878,4,
465770,20110716,1878,4,
465770,20110716,1627,1,
465770,20110723,1878,1,
465770,20110728,1878,11,
465770,20110728,1627,1,
465768,20110317,1815,1,
465767,20110329,1041,2,
465767,20110517,1041,16,
465767,20110702,1041,4,
465765,20110104,1041,1,
465765,20110111,1041,1,
465765,20110125,1041,1,
465765,20110208,1041,1,
465765,20110216,1041,3,
465765,20110228,1041,17,
465765,20110308,1041,2,
465765,20110315,1041,14,
465765,20110322,1041,4,
465765,20110405,1041,10,
465765,20110405,1878,12,
465765,20110419,1815,4,
465765,20110419,1041,12,
465765,20110419,1797,3,
465765,20110426,1041,1,
465765,20110503,1041,3,
465765,20110517,1041,7,
465765,20110531,1041,44,
465765,20110607,1041,4,
465765,20110621,1041,19,
465765,20110705,1041,9,
465765,20110719,1041,5,
465759,20110107,1815,6,
465759,20110119,1815,3,
465759,20110227,1815,4,
465759,20110316,1815,5,
465759,20110327,1815,2,
465759,20110406,1815,1,
465759,20110424,1815,4,
465759,20110504,1815,1,
465759,20110615,1815,16,
465759,20110626,1815,5,
465759,20110626,1656,1,
465759,20110715,1815,2,
465758,20110114,1815,26,
465758,20110201,1815,14,
465758,20110222,1396,1,
465758,20110222,1815,29,
465758,20110222,1656,1,
465758,20110308,1815,22,
465758,20110322,1815,11,
465758,20110408,1815,15,
465758,20110408,1878,1,
465758,20110414,1815,3,
465758,20110428,1815,28,
465758,20110517,1815,10,
465758,20110531,1815,22,
465758,20110609,1815,6,
465758,20110614,1815,5,
465758,20110623,1815,6,
465758,20110707,1815,2,
465758,20110722,1815,30,
465757,20110117,1815,27,
465757,20110117,1025,1,
465757,20110117,1692,2,
465757,20110117,1261,12,
465757,20110117,1373,11,
465757,20110117,1091,1,
465756,20110106,1815,5,
465756,20110106,1692,13,
465756,20110113,1815,6,
465756,20110113,1692,10,
465756,20110120,1815,4,
465756,20110120,1692,12,
465756,20110127,1692,7,
465756,20110208,1692,24,
465756,20110210,1815,6,
465756,20110210,1692,6,
465756,20110217,1692,14,
465756,20110224,1692,1,
465756,20110303,1815,1,
465756,20110303,1692,16,
465756,20110310,1692,19,
465756,20110317,1692,17,
465756,20110324,1815,2,
465756,20110324,1692,8,
465756,20110324,1041,1,
465756,20110331,1815,4,
465756,20110331,1692,9,
465756,20110331,1041,1,
465756,20110407,1815,9,
465756,20110407,1692,19,
465756,20110414,1815,5,
465756,20110421,1815,3,
465756,20110421,1692,6,
465756,20110428,1692,13,
465756,20110512,1815,3,
465756,20110512,1692,11,
465756,20110512,1041,1,
465756,20110519,1815,7,
465756,20110519,1041,1,
465756,20110526,1815,9,
465756,20110526,1692,8,
465756,20110531,1692,5,
465756,20110602,1815,1,
465756,20110602,1692,6,
465756,20110602,1041,1,
465756,20110609,1692,28,
465756,20110616,1692,14,
465756,20110623,1815,1,
465756,20110630,1815,5,
465756,20110630,1692,41,
465756,20110707,1815,2,
465756,20110707,1692,5,
465756,20110714,1692,21,
465756,20110721,1815,3,
465756,20110721,1692,12,
465756,20110728,1815,1,
465756,20110728,1692,9,
465755,20110107,1815,20,
465755,20110107,1878,6,
465755,20110114,1815,27,
465755,20110121,1815,18,
465755,20110128,1815,14,
465755,20110211,1815,21,
465755,20110218,1815,20,
465755,20110218,1878,2,
465755,20110225,1815,24,
465755,20110304,1815,15,
465755,20110311,1815,22,
465755,20110311,1692,2,
465755,20110311,1878,9,
465755,20110318,1815,20,
465755,20110318,1878,2,
465755,20110325,1815,24,
465755,20110401,1815,29,
465755,20110408,1815,6,
465755,20110408,1692,2,
465755,20110408,1878,10,
465755,20110415,1815,9,
465755,20110415,1692,2,
465755,20110415,1878,4,
465755,20110422,1815,22,
465755,20110429,1815,21,
465755,20110513,1815,43,
465755,20110520,1815,14,
465755,20110527,1815,6,
465755,20110621,1692,1,
465755,20110621,1878,11,
465755,20110708,1815,6,
465755,20110715,1878,12,
465754,20110104,1815,3,
465754,20110106,1815,1,
465754,20110115,1815,2,
465754,20110125,1815,2,
465754,20110208,1815,2,
465754,20110228,1815,1,
465754,20110228,1375,1,
465754,20110303,1815,1,
465754,20110321,1815,1,
465754,20110330,1815,4,
465754,20110416,1375,1,
465754,20110423,1815,1,
465754,20110525,1375,1,
465754,20110618,1375,1,
465754,20110625,1815,1,
465754,20110702,1815,1,
465754,20110706,1815,1,
465750,20110110,1815,1,
465750,20110121,1815,3,
465750,20110225,1815,1,
465750,20110304,1815,1,
465750,20110309,1815,1,
465750,20110406,1815,1,
465750,20110506,1815,1,
465750,20110610,1041,1,
465750,20110708,1815,1,
465748,20110113,1878,1,
465748,20110426,1627,1,
465748,20110509,1878,3,
465748,20110525,1627,2,
465748,20110531,1878,1,
465748,20110607,1627,1,
465748,20110622,1627,1,
465748,20110625,1878,2,
465748,20110627,1878,1,
465748,20110627,1627,1,
465748,20110628,1627,1,
465748,20110630,1627,1,
465748,20110708,1878,1,
465748,20110723,1627,1,
465748,20110728,1627,1,
465748,20110730,1878,1,
465748,20110730,1627,2,
465743,20110104,1815,2,
465743,20110224,1815,1,
465743,20110324,1815,4,
465743,20110414,1815,13,
465743,20110418,1815,4,
465743,20110428,1815,6,
465743,20110505,1815,5,
465743,20110512,1815,5,
465743,20110519,1815,6,
465743,20110524,1815,5,
465743,20110528,1815,3,
465743,20110601,1815,2,
465743,20110609,1815,9,
465743,20110616,1815,5,
465743,20110623,1815,5,
465743,20110630,1815,4,
465743,20110630,1656,1,
465743,20110711,1815,8,
465743,20110720,1815,3,
465742,20110105,1041,2,
465742,20110107,1041,1,
465742,20110117,1041,2,
465742,20110119,1041,1,
465742,20110126,1041,7,
465742,20110131,1041,2,
465742,20110207,1041,4,
465742,20110209,1041,9,
465742,20110211,1041,8,
465742,20110211,1261,1,
465742,20110214,1041,3,
465742,20110216,1041,14,
465742,20110218,1041,1,
465742,20110221,1041,16,
465742,20110223,1041,3,
465742,20110223,1878,2,
465742,20110225,1041,9,
465742,20110225,1878,14,
465742,20110225,1261,1,
465742,20110302,1041,9,
465742,20110304,1041,4,
465742,20110307,1041,3,
465742,20110309,1041,12,
465742,20110311,1041,2,
465742,20110314,1041,4,
465742,20110314,1878,1,
465742,20110316,1815,1,
465742,20110316,1041,3,
465742,20110318,1041,5,
465742,20110318,1878,1,
465742,20110321,1041,8,
465742,20110323,1815,1,
465742,20110323,1041,2,
465742,20110325,1041,3,
465742,20110328,1041,1,
465742,20110330,1041,4,
465742,20110401,1041,11,
465742,20110404,1041,1,
465742,20110406,1815,1,
465742,20110406,1041,7,
465742,20110406,1878,1,
465742,20110408,1041,10,
465742,20110408,1878,2,
465742,20110411,1041,1,
465742,20110415,1815,1,
465742,20110415,1041,2,
465742,20110418,1041,3,
465742,20110420,1041,2,
465742,20110422,1041,3,
465742,20110425,1041,5,
465742,20110427,1041,7,
465742,20110429,1041,1,
465742,20110502,1041,2,
465742,20110504,1041,3,
465742,20110509,1041,15,
465742,20110511,1815,21,
465742,20110513,1041,9,
465742,20110516,1692,2,
465742,20110516,1041,8,
465742,20110518,1041,13,
465742,20110520,1041,13,
465742,20110523,1041,17,
465742,20110525,1815,1,
465742,20110525,1041,19,
465742,20110525,1878,1,
465742,20110527,1041,25,
465742,20110530,1041,12,
465742,20110601,1041,25,
465742,20110603,1041,15,
465742,20110606,1041,18,
465742,20110606,1261,1,
465742,20110608,1242,1,
465742,20110608,1041,2,
465742,20110610,1041,15,
465742,20110613,1041,16,
465742,20110615,1041,19,
465742,20110615,1797,1,
465742,20110617,1041,29,
465742,20110620,1041,13,
465742,20110622,1041,18,
465742,20110624,1041,17,
465742,20110627,1041,17,
465742,20110629,1041,19,
465742,20110701,1041,4,
465742,20110706,1041,10,
465742,20110708,1041,1,
465742,20110712,1041,16,
465742,20110714,1041,3,
465742,20110718,1041,18,
465742,20110721,1041,11,
465742,20110725,1041,27,
465742,20110725,1261,1,
465742,20110728,1041,32,
465741,20110111,1815,3,
465741,20110111,1692,2,
465741,20110112,1692,1,
465741,20110117,1815,2,
465741,20110117,1692,2,
465741,20110124,1692,1,
465741,20110125,1815,1,
465741,20110125,1692,3,
465741,20110210,1692,1,
465741,20110218,1692,2,
465741,20110223,1815,1,
465741,20110224,1692,2,
465741,20110303,1692,3,
465741,20110310,1815,1,
465741,20110310,1692,2,
465741,20110314,1692,3,
465741,20110324,1692,1,
465741,20110325,1692,1,
465741,20110328,1815,1,
465741,20110330,1692,2,
465741,20110404,1692,2,
465741,20110411,1692,2,
465741,20110412,1815,1,
465741,20110414,1692,1,
465741,20110415,1692,1,
465741,20110418,1692,1,
465741,20110420,1815,1,
465741,20110420,1692,2,
465741,20110429,1815,3,
465741,20110502,1815,2,
465741,20110513,1815,5,
465741,20110516,1815,1,
465741,20110520,1815,1,
465741,20110613,1692,2,
465741,20110614,1815,1,
465741,20110623,1815,1,
465741,20110628,1692,2,
465741,20110701,1692,2,
465741,20110704,1692,2,
465741,20110705,1815,1,
465741,20110705,1692,2,
465741,20110708,1692,2,
465741,20110712,1815,1,
465741,20110712,1692,1,
465741,20110714,1692,1,
465741,20110720,1692,3,
465741,20110727,1815,1,
465741,20110727,1692,1,
465740,20110108,1815,1,
465740,20110108,1692,1,
465740,20110115,1815,3,
465740,20110115,1692,7,
465740,20110122,1815,3,
465740,20110122,1692,1,
465740,20110212,1815,1,
465740,20110212,1692,1,
465740,20110219,1692,2,
465740,20110226,1627,1,
465740,20110301,1815,1,
465740,20110305,1815,1,
465740,20110305,1692,2,
465740,20110319,1692,2,
465740,20110402,1692,1,
465740,20110412,1815,1,
465740,20110421,1815,1,
465740,20110421,1692,2,
465736,20110107,1815,2,
465736,20110114,1815,2,
465736,20110114,1692,13,
465736,20110118,1815,5,
465736,20110118,1692,5,
465736,20110121,1692,2,
465736,20110125,1815,2,
465736,20110128,1692,1,
465736,20110128,1878,2,
465736,20110201,1815,1,
465736,20110201,1692,11,
465736,20110208,1692,1,
465736,20110210,1815,1,
465736,20110210,1692,18,
465736,20110210,1375,3,
465736,20110211,1692,1,
465736,20110222,1692,6,
465736,20110308,1692,4,
465736,20110315,1692,3,
465736,20110315,1375,1,
465736,20110322,1815,1,
465736,20110322,1692,4,
465736,20110405,1692,3,
465736,20110414,1692,4,
465736,20110419,1692,3,
465736,20110426,1692,1,
465736,20110503,1692,6,
465736,20110506,1815,1,
465736,20110506,1692,3,
465736,20110520,1692,4,
465736,20110526,1692,1,
465736,20110613,1692,2,
465736,20110627,1692,3,
465736,20110704,1815,1,
465736,20110704,1692,3,
465736,20110707,1815,1,
465736,20110707,1692,8,
465736,20110718,1815,1,
465736,20110718,1692,3,
465736,20110721,1815,1,
465736,20110721,1692,3,
465736,20110728,1815,2,
465736,20110728,1692,6,
465734,20110107,1815,1,
465734,20110107,1692,3,
465734,20110119,1692,4,
465734,20110218,1815,1,
465734,20110218,1692,3,
465734,20110328,1692,3,
465734,20110421,1815,1,
465734,20110421,1692,2,
465734,20110503,1692,2,
465734,20110504,1815,1,
465734,20110504,1692,1,
465734,20110527,1692,3,
465734,20110602,1815,1,
465734,20110602,1692,3,
465734,20110611,1692,3,
465734,20110629,1815,1,
465734,20110629,1692,1,
465734,20110629,1878,1,
465734,20110714,1815,1,
465734,20110714,1692,5,
465734,20110719,1815,1,
465734,20110719,1692,3,
465734,20110727,1815,1,
465734,20110727,1692,2,
465734,20110727,1878,1,
465733,20110111,1815,1,
465733,20110113,1261,1,
465733,20110117,1261,1,
465733,20110120,1815,1,
465733,20110121,1261,1,
465733,20110124,1815,1,
465733,20110207,1261,1,
465733,20110210,1815,1,
465733,20110217,1815,1,
465733,20110221,1261,1,
465733,20110303,1815,1,
465733,20110314,1261,1,
465733,20110404,1261,1,
465733,20110411,1261,1,
465733,20110418,1815,1,
465733,20110502,1815,1,
465733,20110512,1261,1,
465733,20110602,1261,1,
465733,20110610,1261,1,
465733,20110613,1261,1,
465733,20110616,1815,1,
465733,20110620,1815,1,
465733,20110704,1815,1,
465733,20110707,1815,1,
465733,20110708,1815,1,
465733,20110712,1261,2,
465733,20110718,1261,1,
465733,20110722,1815,1,
465733,20110728,1261,1,
465732,20110104,1041,1,
465732,20110118,1041,2,
465732,20110118,1797,1,
465732,20110125,1041,1,
465732,20110201,1041,1,
465732,20110216,1041,5,
465732,20110228,1041,22,
465732,20110228,1878,5,
465732,20110308,1692,1,
465732,20110308,1041,3,
465732,20110308,1878,1,
465732,20110315,1041,12,
465732,20110315,1878,1,
465732,20110322,1041,15,
465732,20110322,1797,1,
465732,20110405,1041,8,
465732,20110419,1041,20,
465732,20110419,1878,2,
465732,20110426,1041,1,
465732,20110503,1041,2,
465732,20110517,1041,3,
465732,20110531,1041,12,
465732,20110607,1041,16,
465732,20110621,1041,9,
465732,20110705,1041,8,
465732,20110705,1797,1,
465732,20110712,1041,6,
465732,20110719,1041,1,
465731,20110104,1041,1,
465731,20110118,1815,1,
465731,20110125,1041,1,
465731,20110201,1041,4,
465731,20110208,1041,12,
465731,20110216,1041,7,
465731,20110308,1041,20,
465731,20110315,1041,12,
465731,20110315,1878,10,
465731,20110322,1041,24,
465731,20110322,1878,1,
465731,20110405,1041,15,
465731,20110419,1041,12,
465731,20110426,1041,4,
465731,20110503,1041,3,
465731,20110517,1242,2,
465731,20110517,1041,22,
465731,20110531,1041,27,
465731,20110607,1041,6,
465731,20110618,1815,1,
465731,20110618,1025,1,
465731,20110618,1041,8,
465731,20110621,1041,1,
465731,20110621,1797,1,
465731,20110625,1041,3,
465731,20110630,1041,2,
465731,20110705,1041,4,
465731,20110712,1041,2,
465731,20110719,1041,1,
465730,20110324,1041,19,
465730,20110519,1041,2,
465729,20110104,1041,1,
465729,20110111,1815,8,
465729,20110111,1692,2,
465729,20110125,1878,7,
465729,20110201,1815,1,
465729,20110223,1396,1,
465729,20110223,1041,14,
465729,20110223,1878,1,
465729,20110223,1261,1,
465729,20110308,1815,1,
465729,20110308,1041,52,
465729,20110308,1878,1,
465729,20110315,1041,17,
465729,20110322,1041,8,
465729,20110322,1878,1,
465729,20110329,1041,7,
465729,20110329,1878,1,
465729,20110405,1041,12,
465729,20110405,1878,2,
465729,20110412,1041,8,
465729,20110419,1041,16,
465729,20110419,1878,2,
465729,20110427,1041,13,
465729,20110427,1878,1,
465729,20110503,1041,16,
465729,20110503,1878,1,
465729,20110511,1041,11,
465729,20110517,1815,1,
465729,20110517,1041,14,
465729,20110524,1815,1,
465729,20110524,1041,24,
465729,20110531,1041,82,
465729,20110608,1041,67,
465729,20110608,1878,1,
465729,20110614,1041,16,
465729,20110614,1878,1,
465729,20110621,1041,35,
465729,20110628,1041,13,
465729,20110705,1041,18,
465729,20110712,1041,5,
465729,20110719,1041,6,
465729,20110726,1041,5,
465727,20110108,1797,1,
465727,20110108,1091,1,
465727,20110212,1797,2,
465727,20110212,1091,1,
465727,20110219,1797,1,
465727,20110226,1041,1,
465727,20110226,1797,3,
465727,20110305,1797,1,
465727,20110305,1261,5,
465727,20110312,1797,10,
465727,20110312,1261,8,
465727,20110317,1261,1,
465727,20110319,1797,9,
465727,20110319,1261,9,
465727,20110326,1261,14,
465727,20110331,1261,10,
465727,20110402,1261,1,
465727,20110407,1261,16,
465727,20110409,1261,1,
465727,20110414,1261,18,
465727,20110414,1091,2,
465727,20110416,1261,1,
465727,20110421,1261,14,
465727,20110428,1261,7,
465727,20110428,1091,1,
465727,20110430,1261,2,
465727,20110503,1261,2,
465727,20110505,1261,1,
465727,20110507,1261,5,
465727,20110510,1261,1,
465727,20110512,1261,1,
465727,20110514,1261,1,
465727,20110519,1261,1,
465727,20110519,1091,1,
465727,20110521,1261,2,
465727,20110524,1261,1,
465727,20110526,1041,4,
465727,20110526,1797,1,
465727,20110526,1261,4,
465727,20110528,1041,2,
465727,20110528,1261,1,
465727,20110531,1261,1,
465727,20110602,1041,9,
465727,20110602,1261,1,
465727,20110604,1041,4,
465727,20110604,1261,1,
465727,20110607,1041,2,
465727,20110609,1041,2,
465727,20110609,1261,3,
465727,20110611,1261,3,
465727,20110614,1041,2,
465727,20110614,1261,1,
465727,20110616,1041,2,
465727,20110616,1261,3,
465727,20110618,1261,5,
465727,20110621,1261,3,
465727,20110623,1261,2,
465727,20110623,1091,1,
465727,20110625,1261,3,
465727,20110628,1261,2,
465727,20110629,1261,2,
465727,20110630,1261,3,
465727,20110702,1261,5,
465727,20110705,1261,1,
465727,20110707,1261,4,
465727,20110709,1041,2,
465727,20110709,1261,1,
465727,20110709,1091,1,
465727,20110712,1261,2,
465727,20110714,1261,1,
465727,20110716,1041,3,
465727,20110716,1261,3,
465727,20110716,1091,1,
465727,20110719,1041,3,
465727,20110719,1261,1,
465727,20110721,1041,6,
465727,20110721,1261,2,
465727,20110723,1041,2,
465727,20110723,1261,2,
465727,20110726,1242,1,
465727,20110726,1041,3,
465727,20110728,1261,6,
465727,20110730,1261,4,
465725,20110217,1261,7,
465723,20110324,1261,8,
465723,20110324,1373,4,
465721,20110207,1797,1,
465721,20110207,1261,3,
465721,20110218,1261,15,
465721,20110307,1041,3,
465721,20110307,1797,7,
465721,20110307,1261,23,
465721,20110405,1261,3,
465721,20110520,1261,5,
465720,20110107,1261,1,
465720,20110216,1815,1,
465720,20110216,1261,5,
465720,20110216,1373,1,
465720,20110304,1261,1,
465720,20110601,1261,1,
465720,20110601,1373,7,
465720,20110623,1373,1,
465719,20110107,1692,10,
465719,20110121,1815,1,
465719,20110128,1815,3,
465719,20110128,1692,7,
465719,20110211,1815,3,
465719,20110218,1815,4,
465719,20110218,1692,6,
465719,20110221,1692,3,
465719,20110304,1815,1,
465719,20110307,1815,1,
465719,20110318,1692,15,
